grandid,damname,lon,lat,upreal,ix,iy,fldsto_mcm,consto_mcm,totalsto_mcm,fldsto/uparea,Qn,Qf
2542,Cajuru,-44.7570839,-20.2379169,2284.0,540,444,74.85417420682514,117.14582579317486,192.0,0.032773281176368275,25.48627,428.4369873046875
3793,Vranov,15.8170834,48.907917,2223.0,783,165,60.83806605850128,61.86193394149872,122.7,0.027367551083446368,14.089421,219.3810791015625
4192,Koppies,27.6745834,-27.258750899999995,2157.0,832,469,3.3860205520654887,37.61397944793451,41.0,0.0015697823607164992,1.664708,72.91658935546873
5187,Youyi,114.0512466,40.8595848,2195.0,1176,197,73.54112729632564,42.45887270367436,116.0,0.033503930431127864,0.81556284,183.5584716796875
2901,CuevasdeAlmanzora,-1.899583,37.3287506,2137.0,713,211,26.507791408440085,164.1922085915599,190.7,0.012404207491080994,0.5835686,241.95981445312492
4041,LakeMaga,15.0504169,10.8287497,3482.0,779,318,6.825992162463492,43.17400783753651,50.0,0.0019603653539527546,1.9138927,15.845566177368164
1123,BrokenBowLake,-94.6845856,34.149581899999994,1983.0,342,224,777.0122013012585,1198.9877986987415,1976.0,0.3918367127086528,30.381622,458.0918701171875
3695,Seitevare,18.5712509,66.9745865,2257.0,795,92,169.89485385229614,1505.1051461477039,1675.0,0.07527463617735762,57.35961500000001,242.07302856445312
1960,Zaza,-79.36624909999998,21.8037491,1989.0,403,273,400.7226002545839,619.2773997454161,1020.0,0.2014693817267893,3.4609252999999995,299.23472900390624
5855,Qinghe,124.1745834,42.5454178,2399.0,1218,190,372.60833349796417,598.3916665020357,971.0,0.15531818820256946,9.661535,337.2306884765625
4967,Karanja,77.3170853,17.8870831,2001.0,1030,289,2.796864065485836,4.9031359345141645,7.7,0.001397733166159838,9.714861,465.8211181640625
3118,TunhovdFyllingsdam,8.9295826,60.3187485,2102.0,755,118,34.89204329478417,317.10795670521577,352.0,0.0165994497120762,69.80254000000001,288.7413757324219
2104,CarryFallsSpillway,-74.7429199,44.4354172,2321.0,422,183,42.655910332455676,99.14408966754436,141.8,0.01837824658873575,49.842056,192.19535522460941
5820,KarangKates,112.44791409999998,-8.1629171,1992.0,1171,393,71.11434664177631,271.8856533582237,343.0,0.035699973213743116,98.725174,1435.93388671875
6643,Eppalock,144.5295868,-36.85041810000001,2053.0,1299,508,97.1540670244536,214.84593297554642,312.0,0.04732297468312401,1.3899418,135.11935729980468
876,ZumbroLake,-92.4787521,44.2112503,2186.0,351,184,20.785055786983207,22.414944213016806,43.2,0.00950825973786972,15.587695000000002,381.2997802734375
2936,Ouizert,-0.037917,35.1270828,2137.0,721,220,72.14124964047949,27.85875035952052,100.0,0.03375818888183412,0.7931498,77.66279296875
3542,Ichkeul,9.7545834,37.1687508,2212.0,759,212,27.81263083881743,29.18736916118257,57.0,0.012573522079031388,1.2840372,20.37797012329101
4383,Zhinvali,44.77125170000001,42.1370811,1894.0,900,192,191.5267506870892,328.47324931291087,520.0,0.10112288843035333,25.653448,324.1751953125
1528,CayugaLake,-76.734581,42.9462509,4211.0,413,189,122.01163047555995,695.78836952444,817.8,0.028974502606402268,32.064890000000005,69.50596160888672
5001,TungaAnicut,75.5254135,13.841250400000002,2449.0,1022,306,16.10362951036742,13.29637048963258,29.4,0.006575593920117362,125.749214,1130.1932373046875
1454,Rhinelander,-89.4245834,45.6454163,2184.0,362,177,14.1413007502092,16.3586992497908,30.5,0.006474954555956594,21.899895,56.60939025878906
4288,Leeu-Gamka,22.0045834,-32.6212502,2111.0,809,491,9.018191492000883,5.181808507999118,14.2,0.004271999759356175,0.12787637,22.31476821899414
1775,J.PercyPriestLake,-86.6179199,36.15625,2348.0,372,216,155.50862449236138,648.6913755076388,804.2,0.06623024893201081,27.187927,332.4078369140625
4975,Bennithora,77.0170822,17.448749499999998,2491.0,1028,290,38.11480602214232,111.88519397785768,150.0,0.015301006030566968,9.615511,526.9590087890625
2684,Yesa,-1.1804169,42.61624910000001,2186.0,716,190,73.0170690407005,373.8829309592995,446.9,0.03340213588321158,24.948215,287.5390319824219
281,St.Mary,-113.1204147,49.36624910000001,2288.0,267,164,99.72532070413807,294.974679295862,394.7,0.04358624156649391,20.011824,211.0187438964844
5913,Biliuhe,122.4962463,39.8162498,2058.0,1210,201,286.3411955456163,643.6588044543838,930.0,0.1391356635304258,12.791849,413.2636596679689
6701,AwoongaHigh,151.31124880000004,-24.0704174,2287.0,1326,457,41.28840664520849,258.7115933547915,300.0,0.01805352280070332,6.8598757,674.649169921875
433,WoodruffNarrows,-111.0187531,41.5037498,2015.0,275,197,11.813728301954086,58.886271698045924,70.7,0.0058628924575454535,15.985762,178.04346313476563
530,SpinneyMountain,-105.6245804,38.974582700000006,2005.0,296,205,25.644216305658865,77.05578369434114,102.7,0.012790132820777487,15.626103,149.15527954101563
3577,AinZada,5.1504169,36.1720848,2060.0,741,216,28.90047922183368,96.09952077816631,125.0,0.01402935884555033,2.9550707000000003,138.96474609375
2828,Maranhao,-7.9754171,39.0204163,2298.0,689,204,96.77153290558678,108.62846709441322,205.4,0.042111197957174405,4.8975870000000015,148.77782592773437
3952,Jrebchevo,25.950416600000004,42.5945816,2214.0,824,190,86.96352060647945,313.0364793935205,400.0,0.039278916263089186,10.614373,111.5504150390625
3670,Mape,11.2995834,6.0412502,2356.0,765,335,1689.780024850696,1610.219975149304,3300.0,0.7172241192065772,54.727833,263.5563903808593
2483,PaudosFerros,-38.1870842,-6.1470828,2194.0,567,383,28.81229313562219,25.98770686437781,54.8,0.013132312276947215,4.2878504,787.589208984375
3361,Coiselet,5.59375,46.2954178,1785.0,741,174,11.647379599269039,24.352620400730963,36.0,0.006525142632643719,33.75093,196.55077514648445
5685,Centianhe,111.6662521,25.1479168,2427.0,1168,261,92.16624973939122,12.833750260608781,105.0,0.037975381021586825,85.649254,2016.10810546875
1592,MississinewaLake,-85.95541379999996,40.715416,2113.0,377,198,260.0340403839544,194.36595961604561,454.4,0.12306390931564334,24.252928,121.21094970703123
5127,Kinda,96.3170853,21.157917,2292.0,1108,274,663.725201922286,416.274798077714,1080.0,0.28958342143206195,66.57998,631.02333984375
3672,Bamendjin,10.5020828,5.7037501,2209.0,763,337,711.1957445883525,1288.8042554116475,2000.0,0.3219537096370993,74.18454,211.72963256835936
4956,UpperManair,78.5420837,18.271249800000003,2202.0,1034,287,42.7146849732741,19.685315026725885,62.4,0.01939813123218624,11.516728,1593.303955078125
5185,Miaogong,117.8379135,41.724582700000006,2362.0,1192,193,57.77545212324567,125.2245478767543,183.0,0.0244603946330422,3.6294763,807.9260009765625
3197,Spremberg,14.3920832,51.657917,2207.0,778,154,15.094008851218865,27.605991148781136,42.7,0.006839152175450324,16.733719,76.15210876464843
5599,Hongmen,116.722084,27.4754162,2397.0,1188,251,717.3221953066834,512.6778046933166,1230.0,0.2992583209456335,64.25635,1516.644140625
1005,Cheney,-97.8037491,37.724582700000006,2553.0,328,209,11.603228031124244,175.59677196887574,187.2,0.004544938515912356,3.1273453,205.4480346679688
6732,Pindari,151.24542240000005,-29.387916600000004,2120.0,1326,478,11.226331024146674,26.27366897585333,37.5,0.005295439162333337,4.3831690000000005,187.100830078125
2651,Doiras,-6.828750099999999,43.3862495,2292.0,693,187,57.31117687228407,57.38882312771593,114.7,0.025004876471328128,41.630527,861.5015625
3586,Gargar,0.965417,35.9612503,2416.0,725,217,118.07603948020555,331.92396051979443,450.0,0.04887253289743607,2.284707,86.92046813964843
5453,Chongkan,105.6087494,30.1537495,2359.0,1142,240,85.35237320049687,14.647626799503133,100.0,0.03618159101335179,19.732271,566.9552124023437
675,Cuauhtemoc,-111.5162506,30.8787498,2278.0,275,237,19.15571347745685,25.84428652254315,45.0,0.008409005038391945,0.45828432,155.1136962890625
2443,QuebraQueixo,-52.5412483,-26.654583,2667.0,511,467,16.467675276735473,103.53232472326452,120.0,0.006174606402975431,60.164875,859.0594482421875
5039,Vaigai,77.5837479,10.0495834,2383.0,1030,320,121.7120370546389,73.08796294536111,194.8,0.05107513095033105,20.501207,1092.0277587890623
1017,ClearwaterLake,-90.7745819,37.1370811,2350.0,357,212,388.3663501965997,121.0336498034003,509.4,0.1652622766794041,20.375956,684.3708984374998
5845,Selihu,120.58708190000002,42.7629166,2202.0,1202,189,59.60067706620331,60.39932293379669,120.0,0.02706661083842112,0.9744924,44.84040985107422
5109,Xiangshuiba,103.8204193,25.1762505,2457.0,1136,259,3.8570310094757154,16.142968990524285,20.0,0.001569813190669807,31.92158,187.1172180175781
3485,Talarn,0.91625,42.1829185,2048.0,726,191,18.17914000195205,186.92085999804797,205.1,0.00887653320407815,21.114311,483.952880859375
691,PresaJosefaOrtizdeDominguez,-108.7079163,26.4329166,2257.0,285,255,91.25636615699148,393.7436338430085,485.0,0.04043259466415219,2.8457534,106.83716125488282
361,ThiefValley,-117.7829132,45.0137482,2362.0,249,180,3.2959564747210766,18.204043525278927,21.5,0.0013954091764272127,15.327919,97.45326232910156
1360,Trigomil,-104.3670807,19.9762497,2160.0,302,280,145.24937599301873,178.75062400698127,324.0,0.06724508147824941,34.06752,1466.544873046875
1246,BlackLakeBayouReservoir,-92.9870834,31.8870831,2321.0,348,232,158.60928252367032,236.0907174763297,394.7,0.0683366146159717,22.642134,114.40215454101562
1186,LakeofthePines,-94.5079193,32.7537498,2286.0,342,229,873.8881927381663,1591.5118072618338,2465.4,0.3822782995355058,19.802212,66.85096435546875
6493,Maruyamasosuiko,137.17375180000002,35.4695816,2418.0,1265,219,43.91336569979183,35.586634300208175,79.5,0.01816102799825965,59.55734,189.67534790039062
1139,LakeArrowheadDam,-98.3620834,33.762916600000004,2343.0,327,226,308.45862990405635,536.4413700959436,844.9,0.13165114379174409,3.2932446000000004,79.79082641601562
417,HartLake,-119.8579178,42.4445839,2542.0,240,190,8.315398221822582,55.98460177817741,64.3,0.0032712030770348467,8.04275,43.57294006347657
1623,O'Shaughnessy,-83.12791440000002,40.157917,2700.0,388,199,18.477784103675734,22.22221589632427,40.7,0.0068436237421021255,25.805817,139.28883361816406
6492,Oi,137.39958190000002,35.4829178,2207.0,1270,219,13.204020529240385,16.195979470759617,29.4,0.005982791358967098,113.97335,2003.928955078125
4992,Malaprabha,75.0920868,15.8195829,2240.0,1020,297,521.5079186280298,546.4920813719702,1068.0,0.232816035101799,44.683376,592.52109375
938,HarryStrunkLake,-100.2204132,40.3787498,2366.0,319,198,101.85841005438549,137.5415899456145,239.4,0.04305089182349344,1.2657585,73.82680206298828
1639,LakeDecatur,-88.95541379999996,39.8245811,2365.0,365,201,16.61941392082141,54.38058607917859,71.0,0.007027236330157043,18.404465,133.06367797851559
268,Duncan,-116.9454193,50.2537498,2432.0,253,159,340.8351425706485,1389.1648574293515,1730.0,0.1401460290175364,70.274826,383.18583984375
1867,Smith,-87.1079178,33.9454155,2443.0,372,224,511.78922459653916,1549.0107754034616,2060.8,0.20949210994537007,37.086758,551.5641723632813
4945,Kaddam,78.7879181,19.1112499,2633.0,1038,284,74.76133506021085,141.03866493978916,215.8,0.028393974576608763,30.581726,2639.62060546875
2783,Valdeobispo,-6.2504172,40.099582700000006,2455.0,696,200,19.512241471454914,33.487758528545086,53.0,0.00794795986617308,16.42124,437.907421875
533,ElevenMile,-105.4787521,38.9037514,2512.0,298,205,7.694920956515973,150.20507904348403,157.9,0.0030632647119888425,6.3380036,141.11939392089843
2264,Maticora,-70.9979172,10.6795826,2368.0,436,317,220.5723986066349,232.52760139336516,453.1,0.09314712778996406,21.467289,370.6172607421875
1355,Endho,-99.3620834,20.157917,2024.0,323,281,35.27672552458321,146.72327447541682,182.0,0.01742921221570317,16.444723,365.3472290039063
2855,Jandula,-3.9745829,38.22874829999999,2245.0,705,207,127.69454520655243,194.3054547934476,322.0,0.056879530158820676,1.6312771,193.3073181152344
1113,MackenzieDam,-101.4412537,34.5454178,2701.0,314,222,52.17966659198896,33.220333408011044,85.4,0.019318647386889654,0.8237633,121.68416748046872
4524,LakeChivero,30.771249800000003,-17.8837509,2254.0,844,432,36.28472851679561,263.71527148320445,300.0,0.016097927469740734,5.360906,222.34920043945309
1490,Hodenpyl,-85.8204193,44.3704185,2505.0,378,183,16.190211439349493,68.9097885606505,85.1,0.006463158259221354,26.24647,60.57282257080078
3509,Casteldoria,8.896249800000003,40.8862495,2364.0,756,197,3.785233039590088,4.2147669604099125,8.0,0.0016011984093020676,2.27429,58.45029144287109
4619,Nagle,30.633750899999995,-29.592083,2554.0,845,478,11.163620605319824,12.036379394680175,23.2,0.004371033909678866,3.7257307,310.51146240234374
5290,Yahekou,112.6170807,33.2954178,2534.0,1170,227,715.8210885510042,600.1789114489958,1316.0,0.2824866174234429,10.87947,1003.9586425781247
1613,RaystownLake,-78.0079193,40.4354172,2476.0,408,199,415.19268303330335,659.2073169666968,1074.4,0.16768686713784467,24.69094,322.84530029296866
3599,Dakar,14.3379173,32.407917,2299.0,778,231,0.8638043253371699,0.7361956746628302,1.6,0.0003757304590418312,0.048746612,4.9859636306762685
4735,Bhadar,70.76791379999997,21.8162498,2431.0,1004,273,128.95423873235063,109.04576126764937,238.0,0.0530457584254836,13.337907,2552.16416015625
905,CalamusDam,-99.2120819,41.8370819,2458.0,323,193,39.837965323113366,179.26203467688663,219.1,0.016207471653016017,2.8463016,35.73483810424805
2152,SacandagaReservoir,-73.9245834,43.3195839,2734.0,424,188,55.89131310668688,921.0086868933133,976.9,0.020443055269453867,51.31452,160.40592041015626
5523,Huangtankou,118.8954163,28.8287506,2390.0,1196,246,26.48708525523212,77.51291474476787,104.0,0.011082462449887916,102.402534,1905.2649902343744
4685,Papanskaya,72.88874820000002,40.37625120000001,2429.0,1014,197,116.05760590878276,143.94239409121724,260.0,0.04777999419875783,31.147186,543.1621948242188
488,BorStarvation,-110.4454193,40.1912498,2726.0,278,202,37.647447664889604,195.4525523351104,233.1,0.013810509048015262,3.3537061,28.442536926269533
4396,AlmusBaraji,36.904583,40.407917,2371.0,868,199,416.4458659902665,663.5541340097335,1080.0,0.17564144495582729,20.022337,159.14467163085936
2519,Jacurici,-39.724582700000006,-10.6504173,2468.0,560,405,73.8701055790878,72.9298944209122,146.8,0.029931161093633637,1.5034856,84.38280029296875
1328,PresaPenadelAguila,-104.6579132,24.20375060000001,2416.0,302,264,7.919442433000567,22.08055756699943,30.0,0.0032779149143214274,6.7317649999999984,54.038351440429686
388,WarmSprings,-118.2095795,43.5870819,2774.0,247,185,132.15044640399003,103.44955359600996,235.6,0.047638949676997125,4.555649,46.93108520507813
3614,Tapoa,1.7629169999999998,12.1287498,2461.0,728,311,3.7279437820884067,1.7720562179115933,5.5,0.0015148085258384425,2.2238505,187.78002319335937
